0,1,2,3
1.00282,-0.105258,-0.126948,1
0.973552,-0.062733,-0.054812,1
1.079309,-0.03576,-0.108309,1
0.968634,0.07561,-0.052633,1
0.961993,0.023463,-0.022133,1
1.054223,-0.000774,-0.090638,1
0.907639,0.048925,-0.031815,1
0.93789,-0.007874,0.002074,1
0.90149,0.079772,-0.014387,1
1.025939,0.025912,-0.096689,1
0.911082,0.023953,-0.007609,1
1.037253,0.02738,-0.039077,1
0.923379,-0.037461,-0.00664,1
0.913542,0.039132,-0.009303,1
0.930512,-0.045237,-0.028426,1
1.073899,0.025177,-0.119928,1
0.95609,-0.002243,-0.036415,1
1.027907,0.060187,-0.105404,1
0.908377,0.000695,0.04217,1
1.037253,0.031542,-0.025522,1
0.921658,-0.029928,-0.033752,1
0.962239,0.026891,-0.024311,1
0.914771,-0.010077,0.024258,1
0.930266,0.004612,-0.009061,1
1.040696,-0.032115,-0.096689,1
1.027169,0.058963,-0.122106,1
1.006509,0.018812,-0.058685,1
0.842709,-0.054228,0.01757,1
1.003804,-0.056172,-0.066431,1
0.87296,0.053087,0.040976,1
0.899277,0.071938,0.084443,1
0.960763,-0.047667,-0.035688,1
1.033317,-0.078285,-0.096205,1
1.046353,0.084914,-0.159143,1
0.866074,0.012446,0.08301,1
0.844185,-0.014239,0.017332,1
0.951663,0.028849,-0.001073,1
0.980685,-0.022152,-0.032542,1
0.981423,-0.03819,-0.06401,1
0.956582,-0.00714,-0.102499,1
0.912804,0.032032,-0.04755,1
0.959288,0.040111,-0.010514,1
0.908623,-0.050583,0.030228,1
0.906409,-0.022881,0.05029,1
0.953139,0.029829,-0.020196,1
1.053731,-0.009833,-0.169067,1
0.959534,0.009998,-0.007367,1
1.009215,-0.081687,-0.031573,1
0.926085,-0.083631,-0.036415,1
1.016839,0.120903,-0.129852,1
1.026677,0.128002,-0.141714,1
1.029874,0.104744,-0.122106,1
0.898293,-0.054228,0.084443,1
0.952155,-0.012281,-0.028426,1
1.018561,0.033746,-0.120412,1
0.951909,0.056759,-0.057959,1
0.975028,0.109641,-0.051907,1
1.004542,0.101806,-0.043919,1
1.024955,0.063369,-0.147281,1
0.905425,0.012691,-0.014871,1
0.925839,-0.003957,0.034289,1
0.966174,-0.028227,0.003479,1
0.950925,-0.012526,-0.102983,1
0.94699,-0.030657,0.001348,1
0.95855,0.054801,-0.060379,1
0.973798,-0.065649,-0.092816,1
0.882552,0.06998,-0.055296,1
1.007493,0.078793,-0.043435,1
0.85845,0.019791,0.076801,1
0.961255,-0.005426,-0.014629,1
0.983882,-0.021666,-0.073209,1
1.023971,0.016363,-0.036899,1
0.997409,0.091769,-0.080229,1
0.95609,-0.032844,-0.064736,1
0.891898,0.077569,-0.065221,1
1.040696,-0.013995,-0.031815,1
1.096526,0.032277,-0.207072,1
1.062093,0.028605,-0.17754,1
0.992982,0.001429,-0.074177,1
0.896571,0.022974,0.003718,1
1.08595,0.010977,-0.132031,1
0.992982,0.005102,-0.087007,1
0.937398,0.060676,0.000137,1
0.969863,0.061411,-0.023827,1
0.995442,0.006081,-0.122348,1
0.841725,0.001919,0.075368,1
0.970847,0.048435,-0.059169,1
0.976504,0.058473,-0.011482,1
1.038482,-0.025797,-0.111455,1
1.070701,-0.027255,-0.173667,1
0.973307,0.016608,-0.066915,1
0.983144,0.078304,-0.031815,1
0.948958,0.136816,-0.036173,1
0.953877,-0.049854,0.061993,1
0.963223,0.061656,-0.020438,1
1.014871,-0.014862,-0.088701,1
1.017331,0.068021,-0.071272,1
1.02889,-0.031872,-0.098384,1
1.040696,-0.039648,-0.123075,1
0.947482,-0.003222,-0.046581,1
0.985112,0.052352,-0.042224,1
0.950679,0.022239,-0.023827,1
0.990769,0.001674,-0.006156,1
0.897063,-0.040863,0.063904,1
0.978717,-0.033087,-0.012208,1
0.962485,-0.013505,-0.061105,1
0.935431,0.009753,0.016376,1
1.002328,0.048435,-0.090154,1
0.947482,0.048925,-0.056506,1
1.017331,0.002653,-0.079503,1
1.022496,-0.003467,-0.120654,1
1.071931,-0.003467,-0.168825,1
1.136123,0.036929,-0.246529,1
0.981669,0.088096,-0.077324,1
0.95978,-0.02118,-0.032057,1
0.869025,-0.003712,0.003718,1
1.074636,-0.046695,-0.154785,1
0.934447,0.013426,-0.023101,1
0.954369,0.035949,0.008734,1
0.91305,-0.049611,0.037871,1
0.987571,-0.049368,0.03405,1
0.955106,-0.03333,-0.020922,1
0.979209,-0.011057,-0.038835,1
1.006263,-0.04305,-0.065463,1
0.960517,0.032277,-0.027942,1
1.044631,-0.028227,-0.102499,1
0.876158,0.052597,0.018765,1
1.017085,0.018322,-0.067157,1
0.928544,-0.093108,-0.000589,1
1.102182,0.000205,-0.161563,1
1.029628,-0.005671,-0.151881,1
1.020774,0.074631,-0.132999,1
1.007247,0.050639,-0.08628,1
1.03922,0.094217,-0.136872,1
1.017085,-0.031386,-0.083618,1
0.942563,0.065818,-0.025038,1
1.022496,-0.016806,-0.126221,1
1.082753,0.052842,-0.170762,1
0.969617,0.107437,-0.076598,1
1.043155,0.070959,-0.112908,1
0.959288,0.04868,-0.078776,1
0.928298,0.009998,0.012077,1
0.950434,0.017588,-0.009787,1
0.954369,-0.035517,-0.021891,1
0.997409,-0.003467,-0.129126,1
0.969125,0.013915,-0.04876,1
0.966666,-0.069051,-0.021164,1
1.014871,0.021015,-0.064252,1
1.033317,0.011222,-0.115086,1
1.073407,0.064349,-0.22087,1
1.04045,0.028605,-0.134936,1
0.953877,0.070469,-0.047792,1
0.934693,0.057004,-0.048518,1
1.050288,0.004857,-0.167615,1
1.070701,0.072183,-0.16592,1
0.941825,-0.069051,0.01972,1
0.917723,0.086627,-0.136146,1
1.074391,0.06949,-0.14365,1
0.880093,0.032032,0.012555,1
0.946498,0.037908,-0.013176,1
0.961747,-0.01375,-0.044403,1
1.044877,-0.04305,-0.036415,1
0.906409,-0.009098,0.03811,1
1.000115,0.047946,-0.057232,1
0.938136,0.087607,-0.028184,1
0.901982,-0.030171,-0.045371,1
1.009707,0.056269,-0.045613,1
0.904933,0.032767,-0.020196,1
0.947482,-0.014484,-0.002041,1
0.961993,-0.013015,-0.024553,1
0.952155,0.003877,-0.0323,1
0.914033,-0.019479,0.04432,1
0.987325,0.036684,-0.068125,1
1.005034,0.037173,-0.082892,1
0.915017,0.019056,0.045036,1
0.962977,-0.076098,0.00324,1
0.896079,0.07561,0.051723,1
0.94945,-0.027255,-0.01826,1
1.069226,-0.068322,-0.127674,1
0.970109,-0.054957,-0.055296,1
0.898047,0.034235,0.041454,1
0.952893,0.064349,-0.002767,1
1.007985,-0.030657,-0.124769,1
0.943301,-0.005426,-0.0979,1
0.869763,0.01367,0.117402,1
1.043647,0.056025,-0.148007,1
0.929528,-0.006895,0.01566,1
1.051517,-0.078042,-0.105162,1
0.952155,-0.017049,-0.013176,1
0.915017,0.026156,0.022108,1
0.983144,0.026401,-0.057232,1
1.008231,-0.016077,-0.106372,1
0.910836,-0.002733,-0.060379,1
1.026677,0.065328,-0.062074,1
0.929774,0.021505,0.042887,1
0.946744,-0.008119,-0.021407,1
1.026677,-0.08193,-0.03472,1
1.023234,-0.018264,-0.102741,1
1.000115,0.020525,-0.130579,1
0.993474,0.093727,-0.059169,1
0.887225,0.054311,0.033094,1
0.974782,-0.02604,-0.043919,1
0.95855,-0.025797,-0.021407,1
0.984866,0.004122,-0.054086,1
1.006017,-0.039648,-0.052391,1
0.870255,0.021505,-0.049002,1
1.038974,0.00755,-0.149218,1
1.02102,0.006081,-0.143408,1
0.995934,-0.022152,-0.039804,1
0.891406,0.041335,0.030467,1
1.080293,0.02077,-0.102499,1
0.975274,-0.014239,-0.04053,1
1.00528,-0.000529,-0.069094,1
1.015363,0.029094,-0.106372,1
1.012166,0.038642,-0.110003,1
0.979947,-0.040863,-0.058201,1
0.918706,0.02738,0.006584,1
1.014626,0.04917,-0.087007,1
1.033317,-0.022638,-0.145829,1
1.101936,0.023953,-0.138809,1
0.981915,0.025667,-0.091122,1
0.982161,0.038153,-0.052875,1
0.972077,-0.050826,-0.003494,1
0.936169,-0.016806,-0.003978,1
0.958304,0.02077,-0.052391,1
1.082753,-0.055686,-0.177056,1
0.968142,0.105234,-0.025038,1
1.042417,-0.027498,-0.159143,1
1.10538,-0.018993,-0.143892,1
0.955598,-0.012281,-0.057717,1
0.971831,0.066307,-0.041256,1
1.012658,0.102541,-0.06401,1
0.968142,0.024198,-0.072241,1
1.01315,-0.029928,-0.099594,1
0.969617,0.003388,-0.008335,1
0.995442,0.063859,-0.084586,1
0.966174,0.026891,-0.052875,1
1.08472,0.075366,-0.116297,1
0.941579,0.01416,-0.012934,1
0.956828,0.036684,-0.015355,1
0.974536,-0.086547,-0.015597,1
0.961747,-0.063219,-0.007851,1
0.990769,0.015629,-0.071756,1
0.917723,0.067286,-0.00664,1
1.04709,-0.015348,-0.173425,1
0.99372,0.042315,-0.068367,1
1.068242,-0.061275,-0.072241,1
0.985604,0.005346,-0.081439,1
1.011182,0.026646,-0.087733,1
0.984866,0.084424,-0.074903,1
0.997655,0.045497,-0.131789,1
1.011182,-0.015105,-0.087733,1
0.98339,-0.009588,-0.07103,1
1.012166,0.035704,-0.080471,1
0.842709,-0.008853,0.070352,1
1.017331,-0.088977,-0.042466,1
0.958304,0.031542,-0.013418,1
0.95855,0.040601,-0.014871,1
0.946252,0.003877,0.016137,1
0.923871,-0.059817,-0.012208,1
1.016593,-0.003467,-0.047792,1
0.940104,0.089321,-0.008093,1
0.950679,0.019546,-0.009061,1
1.111528,-0.083874,-0.181897,1
0.965928,-0.028713,-0.025038,1
0.979455,-0.039891,-0.102257,1
0.954123,0.075121,-0.004946,1
0.972569,0.091034,-0.006883,1
0.954369,-0.027012,-0.039804,1
1.007493,-0.001998,-0.105404,1
0.910344,0.065818,0.008256,1
0.927315,0.034725,0.036199,1
0.99618,-0.093108,-0.050212,1
0.97429,-0.069537,-0.024311,1
0.998885,-0.009833,-0.068367,1
0.938874,0.05578,-0.000347,1
1.003312,-0.066621,-0.049244,1
0.961747,-0.063948,-0.013418,1
0.968634,0.022729,-0.026974,1
0.955598,0.065083,-0.050939,1
1.008231,0.027625,-0.058443,1
1.077588,-0.048882,-0.188917,1
1.072915,-0.008119,-0.14825,1
1.033563,0.101072,-0.130579,1
0.987325,0.088096,-0.107582,1
0.991998,0.059207,-0.116297,1
0.934201,0.006571,0.00539,1
0.997655,0.033256,-0.063526,1
1.022988,0.006081,-0.120412,1
1.072177,0.017832,-0.190611,1
1.071439,0.045742,-0.145345,1
1.02102,0.066307,-0.115086,1
1.047828,0.080507,-0.18698,1
0.903212,0.063859,0.054112,1
0.944777,-0.032358,0.013749,1
0.95732,0.068755,-0.106372,1
1.009707,0.006081,-0.072725,1
0.912312,0.01367,-0.014629,1
0.979455,0.009508,-0.011966,1
0.887225,-0.037704,0.086832,1
1.038482,-0.063219,-0.069336,1
1.029628,-0.047181,-0.104193,1
1.018807,0.038397,-0.143166,1
1.037498,0.023708,-0.128642,1
0.979701,0.036194,-0.035688,1
0.962485,0.036929,-0.021649,1
0.913296,0.032767,-0.023585,1
0.900506,-0.011791,0.060799,1
0.945761,0.00094,0.04838,1
0.948958,-0.04305,-0.01366,1
1.031104,-0.071724,-0.098142,1
1.061601,-0.001753,-0.180929,1
1.010198,0.02175,-0.090396,1
0.86509,0.035949,-0.023827,1
0.977734,-0.013015,-0.082407,1
0.959288,0.009508,-0.059895,1
0.979947,0.069,-0.051181,1
1.048074,0.101806,-0.149218,1
0.988063,0.010488,-0.062316,1
0.955106,0.043784,-0.000589,1
0.902228,0.009508,0.054828,1
0.972815,0.023953,-0.013176,1
1.022988,-0.050826,-0.084102,1
0.927561,-0.0309,0.014704,1
1.007493,0.001184,-0.073209,1
1.071193,0.047211,-0.168341,1
0.948958,-0.05763,-0.010756,1
0.955106,-0.042807,-0.011966,1
1.106855,0.050639,-0.225953,1
1.055699,0.005836,-0.180687,1
1.011428,0.036439,-0.095479,1
0.921412,0.058963,-0.033994,1
1.062831,0.03448,-0.1589,1
1.009215,0.017588,-0.139535,1
0.969863,-0.078771,-0.036415,1
1.023726,0.068021,-0.091606,1
0.943793,-0.029685,0.008734,1
0.999377,-0.032358,-0.081681,1
0.97429,-0.025311,-0.059653,1
1.009215,0.000205,-0.051907,1
0.990277,0.04819,-0.0933,1
0.943301,0.00755,-0.018018,1
0.981177,0.014894,-0.074177,1
1.021758,0.030808,-0.072483,1
0.999623,-0.01326,-0.012692,1
0.954123,-0.036489,-0.009061,1
1.036269,0.075855,-0.12719,1
0.864352,0.044763,0.08922,1
0.960517,0.050394,0.006823,1
1.034793,-0.092865,-0.100078,1
0.955106,-0.058116,-0.040288,1
0.945761,0.023708,-0.047066,1
0.992244,0.078304,-0.036415,1
0.923379,0.010977,-0.005914,1
0.990769,0.046721,-0.098626,1
1.008231,-0.069537,-0.077808,1
0.959534,0.06998,-0.060379,1
0.994704,0.068266,-0.059411,1
1.02102,-0.057387,-0.056748,1
1.043647,-0.013995,-0.150912,1
0.911082,0.036194,0.002524,1
0.97429,0.025912,-0.011724,1
0.948712,0.011222,-0.051181,1
0.935185,-0.020694,-0.010029,1
1.052009,0.042559,-0.173667,1
0.908377,0.024932,0.044558,1
1.039712,0.022729,-0.122833,1
0.961993,0.066797,-0.079018,1
1.033317,0.045008,-0.141472,1
0.998393,0.031542,-0.110729,1
1.003558,-0.004936,-0.049244,1
0.961501,-0.000284,-0.041982,1
0.912066,0.001429,-0.016081,1
1.001836,0.008774,-0.085796,1
1.04955,0.004612,-0.128884,1
0.956828,0.054801,-0.039077,1
0.894604,-0.079986,-0.046581,1
0.950434,-0.009833,-0.020196,1
0.913542,0.037418,0.007301,1
0.968388,0.079528,-0.041014,1
1.018315,-0.016806,-0.11315,1
0.993228,-0.044994,-0.024311,1
0.966666,0.030073,-0.06159,1
0.963469,0.044763,-0.030605,1
0.887963,-0.078771,-0.029153,1
0.974536,0.120903,-0.030605,1
0.998147,-0.040134,-0.07103,1
1.000853,-0.01326,-0.114602,1
0.971585,0.086627,-0.033752,1
0.944039,0.056269,-0.01124,1
1.062831,0.00755,-0.064252,1
0.931004,0.006571,-0.021649,1
0.959288,0.031053,-0.022375,1
0.995442,0.036439,-0.030847,1
0.931742,0.030808,0.000379,1
0.978963,-0.000529,-0.10032,1
0.951663,0.066307,-0.023827,1
1.003066,-0.019722,-0.100562,1
0.879601,0.000205,-0.044403,1
1.009461,0.057983,-0.053117,1
0.92092,0.031053,-0.000347,1
1.051763,-0.053742,-0.100804,1
0.969125,0.022484,-0.051181,1
1.002082,0.026401,-0.024795,1
0.990277,-0.053985,-0.096931,1
1.020774,0.094217,-0.087007,1
1.007001,-0.070509,-0.106614,1
0.914525,-0.005671,-0.07563,1
1.048812,0.050639,-0.104193,1
1.007493,0.010243,-0.09911,1
1.064799,-0.032844,-0.139777,1
0.927069,0.005836,-0.004704,1
1.01192,0.04109,-0.049002,1
0.970601,0.031053,-0.040288,1
0.965928,0.008039,-0.053359,1
1.063323,-0.002733,-0.121864,1
1.056928,0.008529,-0.070546,1
0.941825,-0.000529,-0.034962,1
0.94822,0.040111,-0.017776,1
0.998393,0.063369,-0.048034,1
1.037007,-0.019722,-0.102741,1
1.022742,0.011712,-0.092574,1
0.933709,0.034235,-0.035931,1
0.981915,0.001919,-0.026248,1
1.029136,-0.006405,-0.052633,1
0.989047,0.021505,-0.058443,1
0.938628,0.012446,-0.034478,1
0.93125,0.030073,0.01566,1
1.007739,0.003877,-0.047066,1
0.974782,0.005591,-0.038835,1
0.962485,0.051373,-0.023827,1
0.915509,0.01367,-0.008335,1
1.016593,0.017098,-0.093785,1
0.99372,0.038397,-0.108309,1
1.059142,-0.001509,-0.190369,1
0.938628,0.017343,-0.033026,1
1.026677,-0.009588,-0.129126,1
0.991261,0.035215,-0.042224,1
0.928544,0.034725,-0.012934,1
0.98462,-0.001998,-0.044645,1
0.978963,0.010977,-0.095479,1
0.971093,0.07561,-0.046097,1
0.926823,0.030073,0.022108,1
0.931988,-0.034302,0.012794,1
0.982898,-0.001264,-0.048518,1
1.011428,0.036194,-0.071272,1
0.991015,0.009508,-0.064252,1
0.91969,-0.003957,-0.084586,1
1.009461,0.021994,-0.06982,1
0.958796,-0.002488,-0.057717,1
0.984374,-0.031143,-0.051423,1
1.031104,0.068266,-0.098384,1
1.020528,0.063125,-0.136146,1
1.01979,-0.003467,-0.072483,1
0.96642,0.03448,-0.044161,1
0.987817,-0.006895,-0.092574,1
1.000607,0.054801,-0.018986,1
1.036515,-0.014484,-0.116297,1
0.982898,0.015139,-0.096447,1
1.014134,0.080262,-0.078292,1
0.892144,-0.01375,0.011361,1
0.952647,-0.014484,0.045514,1
0.960271,-0.015105,-0.072967,1
0.94699,-0.023853,-0.007609,1
1.00282,0.05578,-0.022133,1
1.043893,-0.007384,-0.151638,1
0.925101,0.034725,0.005868,1
0.973307,-0.023124,-0.054328,1
1.049304,0.031298,-0.151396,1
0.857958,0.043784,-0.047066,1
0.992736,0.026156,-0.022375,1
0.937398,0.022974,-0.000589,1
0.966666,-0.027012,-0.03472,1
1.011674,0.013915,-0.112666,1
0.935185,0.012446,0.008495,1
0.964207,0.053821,-0.098868,1
0.993474,0.028605,-0.042708,1
0.991261,-0.029685,-0.086523,1
0.980931,0.061411,-0.095479,1
0.995934,0.043784,-0.07684,1
0.915017,-0.005181,0.036199,1
0.925101,-0.02118,0.028079,1
1.03922,0.024687,-0.132757,1
0.995196,0.014894,-0.085554,1
1.003558,0.036194,-0.06861,1
0.957812,0.025667,-0.044645,1
0.988555,-0.011791,-0.040772,1
0.936906,-0.037461,-0.028911,1
1.005525,-0.00714,-0.079018,1
1.007985,0.035704,-0.102257,1
1.012412,0.03546,-0.10492,1
0.846398,-0.026769,0.000379,1
0.991015,0.000205,-0.056264,1
0.959534,0.033991,-0.07563,1
1.002574,0.028849,-0.05699,1
0.859187,0.014894,-0.033994,1
1.031596,0.040601,-0.105888,1
0.979701,0.039377,-0.110487,1
1.011182,0.023953,-0.095721,1
0.95732,0.026891,-0.053359,1
0.97798,0.028115,-0.036173,1
0.970355,-0.017778,-0.018502,1
0.997409,-0.006895,-0.066431,1
1.000115,-0.006405,-0.068125,1
0.986342,-0.026769,-0.04295,1
1.038728,0.050639,-0.14244,1
0.91969,-0.002978,-0.001073,1
0.968388,0.012446,-0.0277,1
0.913296,0.00706,-0.074419,1
1.026923,-0.001753,-0.109277,1
0.961501,0.033011,-0.087733,1
0.956582,0.044763,-0.006398,1
0.952401,0.029094,-0.030363,1
1.070209,0.027625,-0.078292,1
1.034055,0.02126,-0.107098,1
0.971585,-0.017535,-0.057717,1
0.969617,0.038153,-0.07805,1
1.018807,0.023708,-0.007367,1
0.964452,-0.008608,-0.033268,1
1.01069,0.033991,-0.091606,1
1.011674,-0.027984,-0.059895,1
1.019544,0.008529,-0.076114,1
1.015855,0.016119,-0.107582,1
0.995442,-0.011546,-0.125253,1
0.863123,-0.014862,-0.023585,1
1.015363,0.028115,-0.016081,1
0.97552,0.004367,-0.063042,1
0.998147,0.030808,-0.088217,1
0.973798,0.052597,-0.047792,1
0.984128,0.04207,-0.056748,1
0.962239,0.00045,-0.0277,1
0.921904,0.008284,-0.022859,1
0.961255,0.009998,-0.01124,1
0.975028,-0.005181,-0.038835,1
1.013642,0.00755,-0.10734,1
0.921412,0.053576,-0.019954,1
0.975028,-0.054714,-0.038109,1
1.014134,-0.013995,-0.105162,1
0.909606,0.015384,-0.079018,1
1.059142,0.039132,-0.096931,1
0.981423,0.029094,-0.10613,1
0.99372,-0.00665,-0.039077,1
0.968142,0.023953,-0.071272,1
1.038974,0.029584,-0.051423,1
0.982161,-0.008364,-0.062074,1
0.989539,0.043294,-0.065705,1
0.988555,0.02836,-0.044161,1
1.001344,0.005591,-0.080955,1
1.035039,0.026646,-0.151396,1
0.997163,0.015629,-0.079261,1
0.975274,0.037173,-0.028426,1
0.930758,0.025177,-0.064979,1
1.01315,0.019056,-0.097658,1
0.982407,0.012446,-0.102499,1
0.989539,0.050639,-0.066673,1
0.908623,-0.003712,-0.040288,1
1.040204,0.038887,-0.115086,1
0.997163,0.018812,-0.124527,1
1.049058,0.023463,-0.129852,1
0.957812,0.043539,-0.065463,1
0.997163,0.027136,-0.091364,1
0.975766,0.035949,-0.039077,1
0.983636,0.026401,-0.093542,1
1.02225,0.038153,-0.110487,1
1.03258,0.015384,-0.113392,1
1.033072,0.025177,-0.160595,1
0.935185,0.01465,0.004196,1
1.012166,0.006571,-0.089911,1
0.976504,0.027136,-0.076356,1
0.990031,0.009753,-0.085796,1
0.977488,0.051863,-0.078534,1
1.012658,0.04868,-0.076356,1
0.984128,-0.037704,-0.066915,1
1.091115,0.030808,-0.151154,1
1.010444,0.025912,-0.091364,1
0.995196,-0.007874,-0.053601,1
0.997163,0.049414,-0.075145,1
0.912312,0.020525,-0.046097,1
1.043647,0.044763,-0.117023,1
0.981177,0.037908,-0.097173,1
0.993966,0.025422,-0.053359,1
1.032826,0.024932,-0.10734,1
1.013396,0.023218,-0.130579,1
1.053485,0.013915,-0.139051,1
0.970847,0.06998,-0.05457,1
0.965682,-0.01277,-0.06982,1
1.008231,0.047946,-0.032057,1
0.990277,0.00755,-0.047308,1
0.97552,0.017098,-0.081197,1
1.070455,0.015629,-0.151396,1
0.923133,0.021505,-0.098626,1
1.032826,0.0761,-0.115086,1
0.968634,0.01416,-0.089911,1
0.986834,0.009508,-0.076356,1
1.024955,0.031298,-0.036899,1
0.997409,-0.007629,-0.085312,1
0.982898,0.03448,-0.059653,1
0.99372,0.024687,-0.066673,1
1.028153,-0.037704,-0.110003,1
0.964944,0.073162,-0.122348,1
1.01315,0.050639,-0.109519,1
0.993966,0.060676,-0.084586,1
0.921166,-0.003222,0.013271,1
1.016101,0.047456,-0.091122,1
0.967404,0.067286,-0.090638,1
0.947728,-0.017292,-0.057474,1
1.004296,0.030808,-0.062074,1
1.007247,-0.012036,-0.078534,1
0.963715,-0.045237,-0.059169,1
1.080293,0.045252,-0.164226,1
1.007001,0.036929,-0.101289,1
0.960763,0.036439,-0.006883,1
0.864844,0.02126,-0.006156,1
1.033809,-0.017535,-0.10492,1
1.036515,-0.016077,-0.077808,1
0.994212,-0.028227,-0.078292,1
0.935677,0.017832,-0.030847,1
0.948712,-0.003712,0.033094,1
0.955598,-0.003957,-0.016807,1
0.964452,0.014405,-0.063526,1
1.008231,0.015874,-0.053601,1
0.965436,0.017098,-0.058443,1
0.998885,0.014894,-0.061105,1
0.912066,0.017588,-0.051907,1
0.99249,0.013181,-0.058927,1
0.958796,0.010488,-0.061348,1
1.004296,0.012446,-0.061348,1
1.003066,0.012936,-0.0628,1
0.990277,0.012691,-0.068852,1
1.024463,0.017343,-0.054086,1
0.889193,0.016853,-0.054812,1
0.974536,0.008284,-0.062558,1
0.970355,0.01367,-0.057717,1
1.00405,0.013181,-0.060137,1
0.972569,0.014894,-0.054812,1
0.975274,0.011222,-0.063526,1
0.978471,0.009753,-0.062558,1
0.981177,0.016119,-0.058927,1
0.984374,0.019301,-0.058201,1
1.00282,-0.004202,-0.078534,1
0.975274,0.031053,-0.053601,1
0.976012,0.011957,-0.069336,1
0.981423,0.025422,-0.001073,1
0.928052,-0.000774,-0.032784,1
1.049796,-0.036246,-0.125737,1
0.957812,-0.004936,-0.090638,1
0.909852,0.054556,-0.021164,1
1.026677,0.044763,-0.025764,1
0.932725,-0.007384,-0.057474,1
1.034793,0.025422,-0.105162,1
0.890423,-0.016806,-0.011482,1
1.117923,0.045742,-0.185044,1
0.952155,0.050639,-0.016565,1
0.874682,0.054311,0.000379,1
0.924855,-0.028227,0.036199,1
0.87419,-0.022152,-0.000105,1
1.087918,0.024932,-0.138809,1
0.929528,0.019301,-0.026974,1
1.004788,0.045742,-0.007367,1
0.947482,0.029339,-0.029153,1
0.989785,-0.01375,-0.112666,1
0.873698,0.036684,0.008495,1
1.03922,0.037663,-0.052391,1
0.916247,0.009753,-0.026974,1
0.975274,0.003633,-0.073451,1
1.050288,0.04109,-0.132999,1
0.969863,0.012446,-0.079261,1
0.96765,0.029829,-0.02528,1
0.98339,0.022484,-0.041256,1
0.997901,0.007795,-0.097173,1
0.914033,-4e-05,-0.061105,1
1.017085,-0.016077,-0.059653,1
0.983882,-0.015834,-0.037625,1
0.994458,0.012691,-0.023585,1
0.991261,0.010488,-0.058443,1
0.993966,0.012201,-0.103467,1
1.040942,0.027625,-0.093785,1
0.89239,0.011957,-0.070304,1
1.002082,0.019301,-0.040772,1
0.973798,-0.004691,-0.020196,1
0.954615,0.059452,-0.067399,1
0.975766,0.01367,-0.014871,1
0.910344,-0.02604,0.012794,1
0.986834,0.020525,-0.094511,1
1.005771,0.024932,-0.071998,1
0.859433,0.008529,-0.031815,1
1.007001,0.015139,-0.032784,1
0.949204,-0.001998,-0.016807,1
1.00528,0.005346,-0.116781,1
0.946252,0.004612,-0.027458,1
1.003804,0.050639,-0.088459,1
0.936169,0.004367,-0.034478,1
1.034055,0.052108,-0.086765,1
0.898785,0.030073,-0.015113,1
0.961747,0.045497,-0.020922,1
0.947236,0.017588,-0.009061,1
0.973552,-0.019479,-0.071514,1
1.111282,0.056759,-0.137841,1
0.92879,0.031542,-0.028426,1
0.967158,0.040111,-0.056506,1
